ID,Income
TEST_0101,445.16129371774724
TEST_0102,927.639343716515
TEST_0103,-8.507628255298187
TEST_0104,679.4554334966283
TEST_0105,8.370970199263638
TEST_0106,927.6048316467851
TEST_0107,529.6878782851217
TEST_0108,760.7092858887992
TEST_0109,571.2517931601059
TEST_0110,5.960345039920412
TEST_0111,825.0420157579132
TEST_0112,1.314180580524976
TEST_0113,775.6163403473995
TEST_0114,666.933769401535
TEST_0115,2.4393096507320706
TEST_0116,688.7095829276495
TEST_0117,406.17151442699594
TEST_0118,694.491138036849
TEST_0119,849.8397723150767
TEST_0120,927.6048316467851
TEST_0121,995.7597297866027
TEST_0122,927.639343716515
TEST_0123,529.6878782851217
TEST_0124,2.4393096507320706
TEST_0125,859.306721524473
TEST_0126,48.217478941987736
TEST_0127,927.6048316467851
TEST_0128,446.71797156688615
TEST_0129,904.6796846206321
TEST_0130,656.8025828601817
TEST_0131,995.7597297866027
TEST_0132,404.89999040177895
TEST_0133,812.337124420495
TEST_0134,765.0863479037323
TEST_0135,775.6163403473995
TEST_0136,534.8717903107892
TEST_0137,904.6796846206321
TEST_0138,0.906635499774552
TEST_0139,735.4774223844618
TEST_0140,656.8025828601817
TEST_0141,927.6048316467851
TEST_0142,775.6163403473995
TEST_0143,-27.718838545708422
TEST_0144,991.6692022801842
TEST_0145,765.0863479037323
TEST_0146,126.30686488173893
TEST_0147,991.6692022801842
TEST_0148,927.639343716515
TEST_0149,62.656041876720394
TEST_0150,839.4056794836599
TEST_0151,694.491138036849
TEST_0152,619.0668332191169
TEST_0153,768.909760768714
TEST_0154,699.9322540551841
TEST_0155,735.4774223844618
TEST_0156,768.909760768714
TEST_0157,5.960345039920412
TEST_0158,760.7092858887992
TEST_0159,10.022726391371634
TEST_0160,625.4774057189094
TEST_0161,991.6692022801842
TEST_0162,39.11572781543953
TEST_0163,591.5662945068394
TEST_0164,26.268088791545324
TEST_0165,555.7563386815754
TEST_0166,624.9448339441445
TEST_0167,607.0536723278525
TEST_0168,2.4393096507320706
TEST_0169,699.9322540551841
TEST_0170,500.5827038085302
TEST_0171,991.6692022801842
TEST_0172,638.7962707720175
TEST_0173,606.9557496551465
TEST_0174,116.35384556463407
TEST_0175,699.9322540551841
TEST_0176,624.9448339441445
TEST_0177,100.4116011311196
TEST_0178,1.314180580524976
TEST_0179,735.4774223844618
TEST_0180,765.0863479037323
TEST_0181,619.0668332191169
TEST_0182,710.9714280455058
TEST_0183,768.909760768714
TEST_0184,666.933769401535
TEST_0185,679.4554334966283
TEST_0186,927.639343716515
TEST_0187,1.314180580524976
TEST_0188,617.4792032446846
TEST_0189,625.4774057189094
TEST_0190,812.337124420495
TEST_0191,848.4454604054728
TEST_0192,694.491138036849
TEST_0193,735.4774223844618
TEST_0194,640.1805830896177
TEST_0195,389.2659473249858
TEST_0196,1.314180580524976
TEST_0197,706.6373843438638
TEST_0198,490.62936088792696
TEST_0199,12.261649030356466
TEST_0200,2.4393096507320706
TEST_0201,529.6878782851217
TEST_0202,2.4393096507320706
TEST_0203,988.5339377353022
TEST_0204,217.54264586822194
TEST_0205,170.30386715040885
TEST_0206,634.1404158299003
TEST_0207,-0.4099634461580308
TEST_0208,667.744849041743
TEST_0209,1.314180580524976
TEST_0210,756.0203517515965
TEST_0211,710.9714280455058
TEST_0212,2.4393096507320706
TEST_0213,656.8025828601817
TEST_0214,709.4958418770893
TEST_0215,733.2881534300847
TEST_0216,827.5581771061624
TEST_0217,724.6459957199213
TEST_0218,100.4116011311196
TEST_0219,625.4774057189094
TEST_0220,617.4792032446846
TEST_0221,849.8397723150767
TEST_0222,760.7092858887992
TEST_0223,765.0863479037323
TEST_0224,761.825880887006
TEST_0225,473.6194160303584
TEST_0226,571.2517931601059
TEST_0227,927.6048316467851
TEST_0228,638.7962707720175
TEST_0229,895.091322875634
TEST_0230,812.337124420495
TEST_0231,-8.507628255298187
TEST_0232,951.847376885245
TEST_0233,445.16129371774724
TEST_0234,12.261649030356466
TEST_0235,812.337124420495
TEST_0236,606.9557496551465
TEST_0237,629.4823003228241
TEST_0238,398.5481113969138
TEST_0239,2.4393096507320706
TEST_0240,795.2710966814878
TEST_0241,991.6692022801842
TEST_0242,710.9714280455058
TEST_0243,745.2531253271583
TEST_0244,2.4393096507320706
TEST_0245,991.6692022801842
TEST_0246,500.6081299695943
TEST_0247,3.5708744379834343
TEST_0248,2.4393096507320706
TEST_0249,699.9322540551841
TEST_0250,861.7782158544107
TEST_0251,904.6796846206321
TEST_0252,1.314180580524976
TEST_0253,-28.704744676580958
TEST_0254,660.5510300606066
TEST_0255,732.2927798317542
TEST_0256,988.5339377353022
TEST_0257,735.4774223844618
TEST_0258,768.909760768714
TEST_0259,555.7563386815754
TEST_0260,859.306721524473
TEST_0261,699.9322540551841
TEST_0262,859.306721524473
TEST_0263,699.9322540551841
TEST_0264,988.5339377353022
TEST_0265,895.091322875634
TEST_0266,849.8397723150767
TEST_0267,991.6692022801842
TEST_0268,656.8025828601817
TEST_0269,706.6373843438638
TEST_0270,927.639343716515
TEST_0271,732.2927798317542
TEST_0272,706.6373843438638
TEST_0273,761.825880887006
TEST_0274,927.6048316467851
TEST_0275,904.6796846206321
TEST_0276,765.0863479037323
TEST_0277,864.3843152263964
TEST_0278,735.4774223844618
TEST_0279,630.8162677509522
TEST_0280,373.41826379461105
TEST_0281,895.091322875634
TEST_0282,735.4774223844618
TEST_0283,710.9714280455058
TEST_0284,927.6048316467851
TEST_0285,812.337124420495
TEST_0286,26.268088791545324
TEST_0287,103.0951628714235
TEST_0288,529.6878782851217
TEST_0289,638.7931827583362
TEST_0290,991.6692022801842
TEST_0291,713.6232752981468
TEST_0292,617.4792032446846
TEST_0293,688.7095829276495
TEST_0294,765.0863479037323
TEST_0295,656.8025828601817
TEST_0296,760.7092858887992
TEST_0297,904.6796846206321
TEST_0298,-0.4099634461580308
TEST_0299,518.8817713771484
TEST_0300,-12.732903010727455
TEST_0301,8.370970199263638
TEST_0302,384.41034157109084
TEST_0303,640.1805830896177
TEST_0304,126.30686488173893
TEST_0305,-0.4099634461580308
TEST_0306,951.847376885245
TEST_0307,861.7782158544107
TEST_0308,904.6796846206321
TEST_0309,694.491138036849
TEST_0310,471.3494392302616
TEST_0311,555.7563386815754
TEST_0312,638.7962707720175
TEST_0313,622.0947142931126
TEST_0314,384.41034157109084
TEST_0315,812.337124420495
TEST_0316,699.9322540551841
TEST_0317,761.825880887006
TEST_0318,1.314180580524976
TEST_0319,735.4774223844618
TEST_0320,95.30493627023941
TEST_0321,1.314180580524976
TEST_0322,2.4393096507320706
TEST_0323,-27.27755910604094
TEST_0324,656.8025828601817
TEST_0325,699.9322540551841
TEST_0326,48.217478941987736
TEST_0327,1.314180580524976
TEST_0328,861.7782158544107
TEST_0329,694.491138036849
TEST_0330,434.8044440291121
TEST_0331,991.6692022801842
TEST_0332,409.829001208196
TEST_0333,988.5339377353022
TEST_0334,927.6048316467851
TEST_0335,679.4554334966283
TEST_0336,424.78855105727206
TEST_0337,666.933769401535
TEST_0338,518.8817713771484
TEST_0339,927.6048316467851
TEST_0340,1.314180580524976
TEST_0341,812.337124420495
TEST_0342,849.8397723150767
TEST_0343,-0.4099634461580308
TEST_0344,80.87502429566149
TEST_0345,1.314180580524976
TEST_0346,706.6373843438638
TEST_0347,591.5662945068394
TEST_0348,-12.732903010727455
TEST_0349,760.7092858887992
TEST_0350,640.1805830896177
TEST_0351,1.314180580524976
TEST_0352,38.484932878331165
TEST_0353,756.0203517515965
TEST_0354,-0.4099634461580308
TEST_0355,-8.507628255298187
TEST_0356,112.01440741756159
TEST_0357,1.314180580524976
TEST_0358,1.314180580524976
TEST_0359,-0.4099634461580308
TEST_0360,607.0536723278525
TEST_0361,765.0863479037323
TEST_0362,710.9714280455058
TEST_0363,10.638266432279465
TEST_0364,-12.732903010727455
TEST_0365,767.729236048852
TEST_0366,1.314180580524976
TEST_0367,123.80990335881887
TEST_0368,384.41034157109084
TEST_0369,679.4554334966283
TEST_0370,754.8381597605791
TEST_0371,638.7931827583362
TEST_0372,709.4958418770893
TEST_0373,38.484932878331165
TEST_0374,554.0508006919224
TEST_0375,706.6373843438638
TEST_0376,995.7597297866027
TEST_0377,761.825880887006
TEST_0378,2.4393096507320706
TEST_0379,460.82516744884794
TEST_0380,991.6692022801842
TEST_0381,927.6048316467851
TEST_0382,812.377008038725
TEST_0383,756.0203517515965
TEST_0384,489.0825889646744
TEST_0385,1.314180580524976
TEST_0386,2.4393096507320706
TEST_0387,713.6232752981468
TEST_0388,126.30686488173893
TEST_0389,467.2736359300825
TEST_0390,760.7092858887992
TEST_0391,630.8162677509522
TEST_0392,904.6796846206321
TEST_0393,839.4056794836599
TEST_0394,760.7092858887992
TEST_0395,991.6692022801842
TEST_0396,988.5339377353022
TEST_0397,554.0508006919224
TEST_0398,500.5827038085302
TEST_0399,579.4976335270696
TEST_0400,571.2517931601059
TEST_0401,2.4393096507320706
TEST_0402,656.8025828601817
TEST_0403,-8.507628255298187
TEST_0404,767.729236048852
TEST_0405,735.4774223844618
TEST_0406,478.2527276709145
TEST_0407,761.825880887006
TEST_0408,666.933769401535
TEST_0409,2.4393096507320706
TEST_0410,404.89999040177895
TEST_0411,330.54470164975453
TEST_0412,76.57878601736843
TEST_0413,206.6656572796677
TEST_0414,1.314180580524976
TEST_0415,2.4393096507320706
TEST_0416,100.56979376321624
TEST_0417,619.0668332191169
TEST_0418,591.5662945068394
TEST_0419,656.8025828601817
TEST_0420,904.6796846206321
TEST_0421,21.990402320230032
TEST_0422,706.6373843438638
TEST_0423,100.4116011311196
TEST_0424,859.306721524473
TEST_0425,991.6692022801842
TEST_0426,52.578628360404025
TEST_0427,398.5481113969138
TEST_0428,927.6048316467851
TEST_0429,617.4792032446846
TEST_0430,2.4393096507320706
TEST_0431,904.6796846206321
TEST_0432,927.639343716515
TEST_0433,710.9714280455058
TEST_0434,988.5339377353022
TEST_0435,2.4393096507320706
TEST_0436,754.8381597605791
TEST_0437,2.986915923375477
TEST_0438,827.5581771061624
TEST_0439,904.6796846206321
TEST_0440,861.7782158544107
TEST_0441,670.9137430942488
TEST_0442,709.0931604358138
TEST_0443,555.7563386815754
TEST_0444,2.4393096507320706
TEST_0445,398.5481113969138
TEST_0446,362.34582040531524
TEST_0447,760.7092858887992
TEST_0448,-3.4630473059614815
TEST_0449,638.7931827583362
TEST_0450,859.306721524473
TEST_0451,423.5677370289127
TEST_0452,2.4393096507320706
TEST_0453,812.337124420495
TEST_0454,694.491138036849
TEST_0455,904.6796846206321
TEST_0456,2.4393096507320706
TEST_0457,895.091322875634
TEST_0458,864.3843152263964
TEST_0459,754.8381597605791
TEST_0460,768.909760768714
TEST_0461,904.6796846206321
TEST_0462,710.9714280455058
TEST_0463,445.16129371774724
TEST_0464,859.306721524473
TEST_0465,26.268088791545324
TEST_0466,389.2659473249858
TEST_0467,638.7931827583362
TEST_0468,904.6796846206321
TEST_0469,184.17399430593122
TEST_0470,2.4393096507320706
TEST_0471,904.6796846206321
TEST_0472,761.825880887006
TEST_0473,2.4393096507320706
TEST_0474,179.4166946526882
TEST_0475,927.6048316467851
TEST_0476,625.4774057189094
TEST_0477,-28.114141515711708
TEST_0478,904.6796846206321
TEST_0479,656.8025828601817
TEST_0480,710.9714280455058
TEST_0481,35.43110977815388
TEST_0482,2.4393096507320706
TEST_0483,-0.4099634461580308
TEST_0484,706.6373843438638
TEST_0485,812.337124420495
TEST_0486,765.0863479037323
TEST_0487,446.71797156688615
TEST_0488,861.7782158544107
TEST_0489,904.6796846206321
TEST_0490,294.4199032987867
TEST_0491,699.9322540551841
TEST_0492,768.909760768714
TEST_0493,812.337124420495
TEST_0494,656.8025828601817
TEST_0495,904.6796846206321
TEST_0496,904.6796846206321
TEST_0497,706.6373843438638
TEST_0498,555.7563386815754
TEST_0499,0.906635499774552
TEST_0500,45.49197490659816
TEST_0501,384.41034157109084
TEST_0502,-0.4099634461580308
TEST_0503,-28.704744676580958
TEST_0504,2.4393096507320706
TEST_0505,706.6373843438638
TEST_0506,471.3494392302616
TEST_0507,666.933769401535
TEST_0508,699.9322540551841
TEST_0509,617.4792032446846
TEST_0510,123.80990335881887
TEST_0511,500.5827038085302
TEST_0512,694.491138036849
TEST_0513,768.909760768714
TEST_0514,21.990402320230032
TEST_0515,112.01440741756159
TEST_0516,529.6878782851217
TEST_0517,904.6796846206321
TEST_0518,765.0863479037323
TEST_0519,765.0863479037323
TEST_0520,170.30386715040885
TEST_0521,629.4823003228241
TEST_0522,-8.507628255298187
TEST_0523,454.5438391906752
TEST_0524,732.2927798317542
TEST_0525,638.7931827583362
TEST_0526,638.7962707720175
TEST_0527,500.5827038085302
TEST_0528,725.1779540254571
TEST_0529,-8.507628255298187
TEST_0530,904.6796846206321
TEST_0531,733.2881534300847
TEST_0532,1.314180580524976
TEST_0533,445.16129371774724
TEST_0534,790.9744493363612
TEST_0535,-28.704744676580958
TEST_0536,995.7597297866027
TEST_0537,1.314180580524976
TEST_0538,625.4774057189094
TEST_0539,827.5581771061624
TEST_0540,617.4792032446846
TEST_0541,895.091322875634
TEST_0542,859.306721524473
TEST_0543,760.7092858887992
TEST_0544,679.4554334966283
TEST_0545,-27.718838545708422
TEST_0546,825.0420157579132
TEST_0547,859.306721524473
TEST_0548,638.7962707720175
TEST_0549,584.9303925045973
TEST_0550,518.8817713771484
TEST_0551,732.2927798317542
TEST_0552,679.4554334966283
TEST_0553,446.71797156688615
TEST_0554,617.4792032446846
TEST_0555,112.01440741756159
TEST_0556,818.3161147991246
TEST_0557,630.8162677509522
TEST_0558,529.6878782851217
TEST_0559,927.6048316467851
TEST_0560,904.6796846206321
TEST_0561,988.5339377353022
TEST_0562,693.7003721489683
TEST_0563,861.7782158544107
TEST_0564,768.909760768714
TEST_0565,694.491138036849
TEST_0566,790.9744493363612
TEST_0567,812.337124420495
TEST_0568,658.0819053961708
TEST_0569,219.6314876305534
TEST_0570,2.4393096507320706
TEST_0571,376.23472398881734
TEST_0572,693.7003721489683
TEST_0573,699.9322540551841
TEST_0574,640.1805830896177
TEST_0575,709.4958418770893
TEST_0576,904.6796846206321
TEST_0577,927.6048316467851
TEST_0578,927.639343716515
TEST_0579,477.881435182884
TEST_0580,656.8025828601817
TEST_0581,1.314180580524976
TEST_0582,10.638266432279465
TEST_0583,560.8240813563405
TEST_0584,170.30386715040885
TEST_0585,2.4393096507320706
TEST_0586,48.217478941987736
TEST_0587,670.9137430942488
TEST_0588,693.7003721489683
TEST_0589,656.8025828601817
TEST_0590,619.0668332191169
TEST_0591,622.0947142931126
TEST_0592,859.306721524473
TEST_0593,694.491138036849
TEST_0594,859.306721524473
TEST_0595,100.4116011311196
TEST_0596,-27.27755910604094
TEST_0597,995.4424820905707
TEST_0598,617.4792032446846
TEST_0599,2.4393096507320706
TEST_0600,765.0863479037323
TEST_0601,713.6232752981468
TEST_0602,490.62936088792696
TEST_0603,927.639343716515
TEST_0604,1.314180580524976
TEST_0605,656.8025828601817
TEST_0606,529.6878782851217
TEST_0607,550.7079701351104
TEST_0608,178.87767901794626
TEST_0609,754.8381597605791
TEST_0610,927.6048316467851
TEST_0611,927.639343716515
TEST_0612,859.306721524473
TEST_0613,927.6048316467851
TEST_0614,694.491138036849
TEST_0615,607.0580691428388
TEST_0616,638.7931827583362
TEST_0617,812.337124420495
TEST_0618,859.306721524473
TEST_0619,812.337124420495
TEST_0620,765.0863479037323
TEST_0621,991.6692022801842
TEST_0622,767.729236048852
TEST_0623,765.0863479037323
TEST_0624,775.6163403473995
TEST_0625,765.0863479037323
TEST_0626,149.78260317610045
TEST_0627,583.4839311123709
TEST_0628,656.8025828601817
TEST_0629,927.639343716515
TEST_0630,848.4454604054728
TEST_0631,904.6796846206321
TEST_0632,895.091322875634
TEST_0633,927.6048316467851
TEST_0634,-12.732903010727455
TEST_0635,38.484932878331165
TEST_0636,658.0819053961708
TEST_0637,666.933769401535
TEST_0638,527.2606034343797
TEST_0639,812.337124420495
TEST_0640,625.4774057189094
TEST_0641,170.30386715040885
TEST_0642,864.3843152263964
TEST_0643,849.8397723150767
TEST_0644,584.9303925045973
TEST_0645,927.6048316467851
TEST_0646,735.4774223844618
TEST_0647,1.314180580524976
TEST_0648,38.484932878331165
TEST_0649,656.8025828601817
TEST_0650,693.7003721489683
TEST_0651,710.9714280455058
TEST_0652,991.6692022801842
TEST_0653,494.30908330426934
TEST_0654,754.8381597605791
TEST_0655,895.091322875634
TEST_0656,467.2736359300825
TEST_0657,518.8817713771484
TEST_0658,861.7782158544107
TEST_0659,795.2710966814878
TEST_0660,8.370970199263638
TEST_0661,-12.71861305889638
TEST_0662,21.990402320230032
TEST_0663,768.909760768714
TEST_0664,1.314180580524976
TEST_0665,988.5339377353022
TEST_0666,630.8162677509522
TEST_0667,656.8025828601817
TEST_0668,555.7563386815754
TEST_0669,904.6796846206321
TEST_0670,768.909760768714
TEST_0671,732.2927798317542
TEST_0672,927.6048316467851
TEST_0673,988.5339377353022
TEST_0674,765.0863479037323
TEST_0675,1.314180580524976
TEST_0676,2.4393096507320706
TEST_0677,818.3161147991246
TEST_0678,638.7962707720175
TEST_0679,38.484932878331165
TEST_0680,694.491138036849
TEST_0681,991.6692022801842
TEST_0682,1.314180580524976
TEST_0683,904.6796846206321
TEST_0684,-28.114141515711708
TEST_0685,927.6048316467851
TEST_0686,827.5581771061624
TEST_0687,0.906635499774552
TEST_0688,775.6163403473995
TEST_0689,732.2927798317542
TEST_0690,5.960345039920412
TEST_0691,951.847376885245
TEST_0692,825.0420157579132
TEST_0693,765.0863479037323
TEST_0694,529.6878782851217
TEST_0695,658.0819053961708
TEST_0696,679.4554334966283
TEST_0697,859.306721524473
TEST_0698,534.8717903107892
TEST_0699,710.9714280455058
TEST_0700,216.2899845260809
TEST_0701,-8.507628255298187
TEST_0702,477.881435182884
TEST_0703,775.6163403473995
TEST_0704,761.825880887006
TEST_0705,904.6796846206321
TEST_0706,362.34582040531524
TEST_0707,2.4393096507320706
TEST_0708,765.0863479037323
TEST_0709,1.314180580524976
TEST_0710,927.6048316467851
TEST_0711,927.6048316467851
TEST_0712,-8.507628255298187
TEST_0713,870.7576735950266
TEST_0714,2.4393096507320706
TEST_0715,812.337124420495
TEST_0716,988.5339377353022
TEST_0717,527.2606034343797
TEST_0718,768.909760768714
TEST_0719,471.0530316656699
TEST_0720,859.306721524473
TEST_0721,640.1805830896177
TEST_0722,904.6796846206321
TEST_0723,694.491138036849
TEST_0724,-27.718838545708422
TEST_0725,555.7563386815754
TEST_0726,694.491138036849
TEST_0727,927.639343716515
TEST_0728,656.8025828601817
TEST_0729,638.7962707720175
TEST_0730,818.3161147991246
TEST_0731,625.4774057189094
TEST_0732,849.8397723150767
TEST_0733,710.9714280455058
TEST_0734,666.933769401535
TEST_0735,1.314180580524976
TEST_0736,818.3161147991246
TEST_0737,756.0203517515965
TEST_0738,2.4393096507320706
TEST_0739,988.5339377353022
TEST_0740,927.6048316467851
TEST_0741,991.6692022801842
TEST_0742,656.8025828601817
TEST_0743,656.8025828601817
TEST_0744,656.8025828601817
TEST_0745,713.6232752981468
TEST_0746,550.7079701351104
TEST_0747,94.51535369739725
TEST_0748,699.9322540551841
TEST_0749,1.314180580524976
TEST_0750,2.4393096507320706
TEST_0751,760.7092858887992
TEST_0752,2.4393096507320706
TEST_0753,861.7782158544107
TEST_0754,23.362188941774548
TEST_0755,670.9137430942488
TEST_0756,457.66505580239783
TEST_0757,529.6878782851217
TEST_0758,462.9930372977867
TEST_0759,693.7003721489683
TEST_0760,1.314180580524976
TEST_0761,666.933769401535
TEST_0762,-27.27755910604094
TEST_0763,795.2710966814878
TEST_0764,445.16129371774724
TEST_0765,640.1805830896177
TEST_0766,23.362188941774548
TEST_0767,1.314180580524976
TEST_0768,529.6878782851217
TEST_0769,735.4774223844618
TEST_0770,490.62936088792696
TEST_0771,607.0536723278525
TEST_0772,1.314180580524976
TEST_0773,725.1779540254571
TEST_0774,991.6692022801842
TEST_0775,500.5827038085302
TEST_0776,991.6692022801842
TEST_0777,384.41034157109084
TEST_0778,666.933769401535
TEST_0779,927.6048316467851
TEST_0780,312.64284228225813
TEST_0781,22.29369795324544
TEST_0782,109.86560557192092
TEST_0783,630.8162677509522
TEST_0784,584.9303925045973
TEST_0785,555.7563386815754
TEST_0786,927.639343716515
TEST_0787,859.306721524473
TEST_0788,489.0825889646744
TEST_0789,732.2927798317542
TEST_0790,123.80990335881887
TEST_0791,724.6459957199213
TEST_0792,991.6692022801842
TEST_0793,694.491138036849
TEST_0794,1.314180580524976
TEST_0795,540.0770143988321
TEST_0796,638.7931827583362
TEST_0797,694.491138036849
TEST_0798,927.6048316467851
TEST_0799,48.217478941987736
TEST_0800,469.38164797679246
TEST_0801,765.0863479037323
TEST_0802,666.933769401535
TEST_0803,26.268088791545324
TEST_0804,775.6163403473995
TEST_0805,571.2517931601059
TEST_0806,733.2881534300847
TEST_0807,116.35384556463407
TEST_0808,765.0863479037323
TEST_0809,812.337124420495
TEST_0810,760.7092858887992
TEST_0811,694.491138036849
TEST_0812,988.5339377353022
TEST_0813,404.89999040177895
TEST_0814,490.62936088792696
TEST_0815,859.306721524473
TEST_0816,445.16129371774724
TEST_0817,768.909760768714
TEST_0818,45.49197490659816
TEST_0819,583.4839311123709
TEST_0820,607.0580691428388
TEST_0821,706.6373843438638
TEST_0822,927.639343716515
TEST_0823,732.2927798317542
TEST_0824,2.4393096507320706
TEST_0825,699.9322540551841
TEST_0826,991.6692022801842
TEST_0827,95.30493627023941
TEST_0828,1.314180580524976
TEST_0829,640.1805830896177
TEST_0830,988.5339377353022
TEST_0831,765.0863479037323
TEST_0832,638.7931827583362
TEST_0833,761.825880887006
TEST_0834,237.1329053671015
TEST_0835,765.0863479037323
TEST_0836,-12.732903010727455
TEST_0837,184.17399430593122
TEST_0838,991.6692022801842
TEST_0839,756.0203517515965
TEST_0840,904.6796846206321
TEST_0841,713.6232752981468
TEST_0842,995.7597297866027
TEST_0843,42.651106803722314
TEST_0844,732.2927798317542
TEST_0845,756.0203517515965
TEST_0846,859.306721524473
TEST_0847,825.0420157579132
TEST_0848,825.0420157579132
TEST_0849,617.4792032446846
TEST_0850,445.16129371774724
TEST_0851,2.4393096507320706
TEST_0852,706.6373843438638
TEST_0853,656.8025828601817
TEST_0854,423.5677370289127
TEST_0855,761.825880887006
TEST_0856,178.87767901794626
TEST_0857,1.314180580524976
TEST_0858,584.9303925045973
TEST_0859,706.6373843438638
TEST_0860,12.261649030356466
TEST_0861,679.4554334966283
TEST_0862,2.4393096507320706
TEST_0863,1.314180580524976
TEST_0864,630.8162677509522
TEST_0865,62.656041876720394
TEST_0866,123.80990335881887
TEST_0867,96.88382817875328
TEST_0868,710.9714280455058
TEST_0869,859.306721524473
TEST_0870,406.17151442699594
TEST_0871,658.0819053961708
TEST_0872,904.6796846206321
TEST_0873,765.0863479037323
TEST_0874,991.6692022801842
TEST_0875,818.3161147991246
TEST_0876,38.484932878331165
TEST_0877,812.337124420495
TEST_0878,864.3843152263964
TEST_0879,768.909760768714
TEST_0880,1.314180580524976
TEST_0881,991.6692022801842
TEST_0882,765.0863479037323
TEST_0883,26.268088791545324
TEST_0884,554.0508006919224
TEST_0885,638.7962707720175
TEST_0886,995.4424820905707
TEST_0887,709.4958418770893
TEST_0888,656.8025828601817
TEST_0889,699.9322540551841
TEST_0890,26.268088791545324
TEST_0891,666.933769401535
TEST_0892,624.9448339441445
TEST_0893,732.2927798317542
TEST_0894,670.9137430942488
TEST_0895,23.362188941774548
TEST_0896,116.35384556463407
TEST_0897,2.4393096507320706
TEST_0898,904.6796846206321
TEST_0899,2.4393096507320706
TEST_0900,735.4774223844618
TEST_0901,988.5339377353022
TEST_0902,423.5677370289127
TEST_0903,10.022726391371634
TEST_0904,404.89999040177895
TEST_0905,534.8717903107892
TEST_0906,927.639343716515
TEST_0907,761.825880887006
TEST_0908,-12.732903010727455
TEST_0909,2.4393096507320706
TEST_0910,2.4393096507320706
TEST_0911,39.11572781543953
TEST_0912,404.89999040177895
TEST_0913,656.8025828601817
TEST_0914,656.8025828601817
TEST_0915,699.9322540551841
TEST_0916,579.4976335270696
TEST_0917,710.9714280455058
TEST_0918,477.881435182884
TEST_0919,861.7782158544107
TEST_0920,145.82402351596852
TEST_0921,617.4792032446846
TEST_0922,2.4393096507320706
TEST_0923,988.5339377353022
TEST_0924,861.7782158544107
TEST_0925,245.5418045320837
TEST_0926,123.80990335881887
TEST_0927,-8.507628255298187
TEST_0928,724.6459957199213
TEST_0929,-27.718838545708422
TEST_0930,699.9322540551841
TEST_0931,767.729236048852
TEST_0932,760.7092858887992
TEST_0933,533.2488282354301
TEST_0934,622.0947142931126
