"Timestamp","3370-01-AI081","3370-01-AI082","3370-01-AI083","3370-01-AI084","3370-01-AI085"
" 2024-08-24 23:03:33","43.091","49.431","58.582","50.574","50.32"
" 2024-08-24 23:53:58","43.218","48.543","58.709","49.685","49.304"
" 2024-08-25 00:01:11","42.838","48.416","59.855","49.558","49.177"
" 2024-08-25 00:57:39","55.148","47.655","59.983","49.685","48.289"
" 2024-08-25 01:05:45","55.275","47.528","59.855","48.67","48.162"
" 2024-08-25 01:05:53","62.403","47.655","60.365","48.543","48.289"
" 2024-08-25 01:58:14","62.53","46.767","60.492","47.781","47.401"
" 2024-08-25 02:02:59","63.422","46.893","60.365","47.655","47.274"
" 2024-08-25 02:03:15","63.295","46.006","60.619","47.781","47.401"
" 2024-08-25 02:59:43","63.422","45.879","60.619","47.02","46.513"
" 2024-08-25 02:59:51","63.295","46.006","60.747","46.893","46.64"
" 2024-08-25 03:00:07","63.677","45.245","60.619","47.02","46.513"
" 2024-08-25 03:00:14","63.677","45.372","60.874","46.133","46.64"
" 2024-08-25 03:59:55","63.805","44.611","60.874","46.006","45.752"
" 2024-08-25 04:00:11","63.677","44.485","60.747","46.133","45.879"
" 2024-08-25 04:56:00","63.805","44.611","59.983","45.372","45.118"
" 2024-08-25 05:06:33","63.932","43.978","59.983","45.499","44.992"
" 2024-08-25 05:06:56","63.805","43.851","60.11","45.372","45.118"
" 2024-08-25 05:51:34","63.932","43.978","59.855","45.499","44.485"
" 2024-08-25 06:02:21","63.805","43.344","67.376","44.738","44.358"
" 2024-08-25 06:02:29","61.256","43.218","67.503","44.611","44.485"
" 2024-08-25 06:51:06","61.129","43.344","68.652","44.104","43.851"
" 2024-08-25 07:04:23","61.001","42.838","68.525","43.978","43.724"
" 2024-08-25 07:04:31","68.269","48.543","68.397","44.104","43.851"
" 2024-08-25 07:52:43","68.397","48.67","68.78","43.471","43.218"
" 2024-08-25 08:05:12","69.291","55.91","68.908","43.344","43.091"
" 2024-08-25 08:05:20","69.418","55.783","68.78","42.458","43.218"
" 2024-08-25 08:32:29","69.291","55.91","69.163","45.118","42.838"
" 2024-08-25 08:59:52","69.546","57.31","69.163","47.655","57.564"
" 2024-08-25 09:00:07","69.546","57.437","69.035","47.781","57.691"
" 2024-08-25 09:58:25","69.674","57.31","64.315","54.258","65.845"
" 2024-08-25 10:02:01","69.546","57.819","64.187","54.385","65.972"
" 2024-08-25 10:51:09","69.929","57.819","64.315","55.656","66.993"
" 2024-08-25 11:01:26","69.929","57.946","62.02","55.529","67.121"
" 2024-08-25 11:46:44","69.801","57.819","61.893","56.165","67.503"
" 2024-08-25 11:57:56","64.697","58.2","62.02","56.292","67.503"
" 2024-08-25 12:20:49","64.57","58.2","60.11","56.165","67.631"
" 2024-08-25 12:22:30","64.697","58.328","59.983","56.419","67.503"
" 2024-08-25 12:33:33","62.403","58.2","60.11","56.419","67.631"
" 2024-08-25 13:17:25","62.275","58.328","58.328","56.546","67.759"
" 2024-08-25 13:19:59","62.403","58.455","58.2","56.419","67.631"
" 2024-08-25 13:38:23","60.492","58.328","58.328","56.546","67.759"
" 2024-08-25 15:44:11","60.365","58.455","56.674","56.674","67.631"
" 2024-08-25 15:51:30","58.709","58.582","56.546","56.546","67.759"
" 2024-08-25 16:00:31","58.582","58.455","55.275","56.674","67.631"
" 2024-08-25 16:00:54","57.182","58.582","55.148","56.801","67.759"
" 2024-08-25 16:58:39","57.055","58.455","53.876","56.674","61.766"
" 2024-08-25 17:00:27","57.182","58.073","53.749","56.801","61.638"
" 2024-08-25 17:07:01","55.656","58.709","53.876","56.674","61.256"
" 2024-08-25 17:58:04","55.529","58.455","52.606","56.165","66.865"
" 2024-08-25 18:01:33","55.656","58.582","52.479","58.328","66.993"
" 2024-08-25 18:49:01","54.258","67.631","52.606","58.455","67.886"
" 2024-08-25 19:30:18","54.131","67.759","51.462","58.328","68.014"
" 2024-08-25 19:33:00","54.258","68.908","51.335","69.163","67.886"
" 2024-08-25 19:58:28","53.114","68.269","50.32","69.291","68.142"
" 2024-08-25 20:10:10","52.987","68.142","50.447","70.44","68.269"
" 2024-08-25 20:10:33","53.114","67.759","49.304","70.057","68.142"
" 2024-08-25 20:55:42","51.97","68.908","49.177","69.929","68.525"
" 2024-08-25 20:59:41","51.843","69.035","48.289","69.546","68.397"
" 2024-08-25 20:59:57","51.97","68.908","51.208","70.568","68.525"
" 2024-08-25 21:59:53","50.827","69.418","51.335","70.695","64.442"
" 2024-08-25 22:00:16","50.954","69.418","58.455","70.568","64.57"
" 2024-08-25 22:58:56","49.939","69.291","58.582","70.951","62.275"
" 2024-08-25 23:03:10","49.812","64.442","59.473","70.951","62.148"
" 2024-08-25 23:57:04","49.939","64.315","59.601","71.079","60.365"
" 2024-08-26 00:01:50","49.05","64.442","59.473","64.825","60.237"
" 2024-08-26 00:58:01","54.258","62.275","59.728","64.697","58.582"
" 2024-08-26 01:01:37","54.385","62.148","59.728","62.658","58.455"
" 2024-08-26 01:01:52","62.912","60.365","59.855","62.53","58.582"
" 2024-08-26 01:57:13","63.04","60.237","59.728","60.619","57.055"
" 2024-08-26 02:01:05","63.677","60.365","59.983","60.492","56.928"
" 2024-08-26 02:01:20","63.805","58.582","59.983","58.837","57.055"
" 2024-08-26 02:59:29","63.677","58.455","59.855","58.709","55.529"
" 2024-08-26 03:05:31","63.932","56.928","58.964","58.837","55.402"
" 2024-08-26 03:55:48","63.932","56.801","58.837","57.182","54.258"
" 2024-08-26 04:03:00","63.805","55.402","58.328","57.055","54.131"
" 2024-08-26 04:59:13","63.932","55.275","64.825","57.182","52.987"
" 2024-08-26 05:06:24","63.805","55.402","64.952","55.656","52.86"
" 2024-08-26 05:59:54","63.932","54.003","67.503","55.529","51.843"
" 2024-08-26 06:05:49","63.932","53.876","67.631","54.258","51.716"
" 2024-08-26 06:56:30","63.805","52.733","68.397","54.131","50.827"
" 2024-08-26 07:05:07","63.932","52.606","68.525","52.987","50.7"
" 2024-08-26 07:56:38","63.805","51.462","63.805","52.86","49.812"
" 2024-08-26 08:05:24","63.677","51.335","63.677","51.843","49.685"
" 2024-08-26 08:05:32","63.805","51.462","63.805","51.716","49.812"
" 2024-08-26 08:46:04","63.677","50.447","61.766","51.843","49.05"
" 2024-08-26 08:59:58","60.492","50.32","61.638","50.827","56.674"
" 2024-08-26 09:00:06","60.365","49.431","59.855","50.7","56.801"
" 2024-08-26 09:57:15","59.473","49.304","59.728","50.827","66.993"
" 2024-08-26 10:03:48","66.738","48.035","59.855","49.685","67.121"
" 2024-08-26 10:50:39","66.865","50.193","58.2","49.558","67.886"
" 2024-08-26 11:03:24","68.652","50.32","58.073","49.685","68.014"
" 2024-08-26 11:04:56","68.652","56.928","56.674","47.528","67.886"
" 2024-08-26 11:49:45","68.78","57.055","56.546","49.05","68.142"
" 2024-08-26 11:59:24","68.652","58.073","55.148","49.177","68.142"
" 2024-08-26 12:07:53","69.291","58.2","55.02","55.402","68.014"
" 2024-08-26 12:25:16","69.163","58.073","53.876","55.529","68.142"
" 2024-08-26 13:07:13","64.187","58.455","53.749","56.419","68.014"
" 2024-08-26 13:29:32","64.06","58.455","52.606","56.292","68.142"
" 2024-08-26 13:57:59","61.893","58.582","52.479","56.419","68.014"
" 2024-08-26 14:03:14","61.766","58.455","52.606","56.292","68.142"
" 2024-08-26 14:07:21","61.893","58.709","51.462","56.674","68.014"
" 2024-08-26 15:28:32","59.983","58.709","51.335","56.674","67.886"
" 2024-08-26 15:29:49","59.855","58.837","51.462","56.801","68.014"
" 2024-08-26 15:43:58","59.983","58.709","50.447","56.674","67.886"
" 2024-08-26 16:09:42","58.328","58.837","50.32","56.928","67.759"
" 2024-08-26 16:58:34","58.2","58.964","50.447","56.928","60.874"
" 2024-08-26 17:00:53","56.801","58.837","49.431","57.055","60.747"
" 2024-08-26 17:29:34","56.674","58.964","49.304","56.928","59.473"
" 2024-08-26 17:59:09","56.801","59.091","49.431","57.055","65.335"
" 2024-08-26 18:00:26","55.402","58.964","48.543","57.182","65.462"
" 2024-08-26 18:59:14","55.275","59.091","48.416","57.055","67.376"
" 2024-08-26 18:59:21","54.131","58.455","47.274","57.182","67.248"
" 2024-08-26 19:00:15","54.003","58.582","49.177","57.055","67.376"
" 2024-08-26 19:00:23","54.131","58.455","49.304","56.419","67.248"
" 2024-08-26 19:57:11","52.86","57.946","58.837","58.709","68.014"
" 2024-08-26 20:04:35","52.733","65.59","58.964","58.582","67.886"
" 2024-08-26 20:58:35","52.86","65.717","59.983","58.709","63.932"
" 2024-08-26 21:01:33","51.716","69.163","60.11","58.2","63.805"
" 2024-08-26 21:59:33","51.589","69.035","59.983","67.376","61.766"
" 2024-08-26 22:03:16","51.716","70.184","60.492","67.503","61.638"
" 2024-08-26 22:57:17","50.7","70.057","60.492","70.568","59.983"
" 2024-08-26 23:02:11","50.574","70.184","60.619","70.695","59.855"
" 2024-08-26 23:56:33","50.7","64.442","60.492","71.59","58.328"
" 2024-08-27 00:00:48","49.685","64.315","60.747","71.717","58.2"
" 2024-08-27 00:56:06","49.558","62.148","60.747","64.825","56.801"
" 2024-08-27 01:01:53","49.685","62.02","60.874","64.697","56.674"
" 2024-08-27 01:56:27","48.796","62.148","60.747","62.403","55.402"
" 2024-08-27 02:01:28","48.67","60.237","60.874","62.275","55.275"
" 2024-08-27 02:01:43","48.796","60.11","61.001","60.365","55.402"
" 2024-08-27 02:59:28","48.035","60.237","58.073","60.237","54.003"
" 2024-08-27 02:59:43","51.081","58.455","58.328","58.709","54.131"
" 2024-08-27 02:59:59","51.208","58.328","58.2","58.582","54.003"
" 2024-08-27 03:00:30","62.53","56.801","58.328","57.055","54.131"
" 2024-08-27 03:56:58","62.658","56.674","57.182","56.928","52.86"
" 2024-08-27 04:02:37","63.55","56.801","57.055","57.055","52.733"
" 2024-08-27 04:56:08","63.677","55.275","56.546","55.529","51.716"
" 2024-08-27 05:02:34","63.55","55.148","56.165","55.656","51.589"
" 2024-08-27 05:02:49","63.932","55.275","54.893","55.529","51.716"
" 2024-08-27 05:55:26","63.932","54.003","53.749","54.258","50.7"
" 2024-08-27 06:00:27","64.06","53.876","52.987","54.131","50.574"
" 2024-08-27 06:00:42","63.932","54.003","52.86","52.987","50.7"
" 2024-08-27 06:55:54","64.06","52.733","52.987","52.86","49.685"
" 2024-08-27 07:03:07","64.187","52.606","51.716","51.843","49.558"
" 2024-08-27 07:03:14","64.06","52.733","51.589","51.716","49.685"
" 2024-08-27 07:53:32","63.932","51.589","51.716","51.843","48.796"
" 2024-08-27 08:01:39","58.964","51.462","50.574","50.827","48.67"
" 2024-08-27 08:02:02","58.837","51.589","50.447","50.7","48.796"
" 2024-08-27 08:45:07","58.964","50.574","50.574","49.812","48.035"
" 2024-08-27 08:59:40","57.564","50.447","49.558","49.685","52.733"
" 2024-08-27 08:59:55","57.437","49.558","49.431","49.812","52.86"
" 2024-08-27 09:59:44","56.928","49.431","49.558","48.923","65.462"
" 2024-08-27 10:04:07","56.419","49.558","48.543","48.796","65.59"
" 2024-08-27 10:55:43","55.148","48.67","48.416","48.923","66.61"
" 2024-08-27 11:06:16","54.131","48.543","47.655","46.893","66.738"
" 2024-08-27 11:06:47","53.241","48.67","47.528","48.289","66.61"
" 2024-08-27 11:42:03","53.368","47.528","46.767","48.416","66.993"
" 2024-08-27 11:48:14","52.097","49.431","46.64","54.385","66.993"
" 2024-08-27 12:19:46","51.97","49.558","46.767","54.512","67.121"
" 2024-08-27 12:19:53","52.097","56.038","46.006","54.385","66.993"
" 2024-08-27 12:51:56","50.954","55.91","45.879","55.529","67.248"
" 2024-08-27 12:55:25","50.827","56.038","46.006","55.656","67.248"
" 2024-08-27 13:00:26","50.954","57.31","45.245","55.529","67.121"
" 2024-08-27 13:04:49","49.812","57.437","45.118","55.91","67.248"
" 2024-08-27 13:59:53","49.939","57.31","45.245","55.91","67.248"
" 2024-08-27 14:00:09","49.812","57.691","44.485","56.038","67.121"
" 2024-08-27 14:05:03","48.923","57.691","44.358","55.91","67.248"
" 2024-08-27 15:24:35","48.796","57.819","44.485","56.165","67.121"
" 2024-08-27 15:29:51","48.923","57.691","43.851","56.165","67.248"
" 2024-08-27 15:59:43","48.035","57.946","43.724","56.292","67.121"
" 2024-08-27 16:00:06","47.908","57.946","43.851","56.165","67.248"
" 2024-08-27 16:58:33","48.035","58.073","43.218","56.292","59.346"
" 2024-08-27 17:02:24","47.147","57.946","43.091","56.419","59.219"
" 2024-08-27 17:59:15","47.02","58.073","43.218","56.292","57.437"
" 2024-08-27 18:03:46","46.386","58.2","42.584","56.419","57.31"
" 2024-08-27 18:04:25","46.259","58.073","42.711","54.131","57.437"
" 2024-08-27 18:22:18","46.386","58.2","42.584","56.038","56.801"
" 2024-08-27 18:26:48","45.499","58.073","42.711","56.165","56.674"
" 2024-08-27 19:31:38","45.625","58.2","42.078","56.038","55.02"
" 2024-08-27 19:32:09","44.865","58.073","41.951","56.546","55.02"
" 2024-08-27 20:16:55","44.738","56.419","42.078","56.419","54.003"
" 2024-08-27 20:57:27","44.865","56.801","41.571","56.292","53.114"
" 2024-08-27 21:03:37","44.104","56.674","41.444","56.419","52.987"
" 2024-08-27 21:53:56","44.231","56.801","41.571","55.91","51.97"
" 2024-08-27 21:59:59","44.104","56.038","41.191","55.656","51.843"
" 2024-08-27 22:00:07","44.231","55.91","43.344","54.512","51.97"
" 2024-08-27 22:54:26","43.471","56.038","43.471","53.622","50.827"
" 2024-08-27 23:02:33","43.598","55.529","57.182","52.86","50.7"
" 2024-08-27 23:02:40","43.471","55.148","57.31","52.733","50.827"
" 2024-08-27 23:51:58","42.964","54.003","58.964","51.589","49.812"
" 2024-08-28 00:00:19","42.838","53.114","59.091","51.462","49.685"
" 2024-08-28 00:56:27","42.964","52.352","58.964","51.589","48.796"
" 2024-08-28 01:03:55","42.331","52.225","59.601","50.447","48.67"
" 2024-08-28 01:04:03","42.458","51.081","59.728","50.32","48.796"
" 2024-08-28 01:52:18","41.824","50.954","59.601","49.431","47.908"
" 2024-08-28 02:02:12","41.951","50.066","59.855","49.304","47.781"
" 2024-08-28 02:03:06","41.444","49.939","59.855","49.431","47.908"
" 2024-08-28 02:56:00","44.738","50.066","59.983","48.543","47.02"
" 2024-08-28 03:05:47","44.992","49.05","58.582","48.416","46.893"
" 2024-08-28 03:54:09","59.473","48.923","58.455","48.543","46.259"
" 2024-08-28 04:01:06","59.601","48.162","58.582","47.655","46.133"
" 2024-08-28 04:01:29","60.874","48.035","57.055","47.528","46.259"
" 2024-08-28 04:53:29","61.001","48.162","58.455","47.655","45.499"
" 2024-08-28 05:00:56","60.874","47.274","58.582","46.767","45.372"
" 2024-08-28 05:01:04","61.511","47.147","67.759","46.64","45.499"
" 2024-08-28 05:55:30","61.383","47.274","67.886","46.767","44.738"
" 2024-08-28 06:05:25","61.511","46.513","69.035","46.006","44.611"
" 2024-08-28 06:05:32","61.383","46.386","69.163","45.879","44.738"
" 2024-08-28 06:51:22","61.766","46.513","69.035","46.006","44.104"
" 2024-08-28 07:02:03","61.766","45.752","69.546","45.245","43.978"
" 2024-08-28 07:02:19","61.893","45.625","69.546","45.118","44.104"
" 2024-08-28 07:49:24","59.346","45.752","69.674","45.245","43.471"
" 2024-08-28 08:00:59","59.219","44.992","69.546","44.485","43.344"
" 2024-08-28 08:01:14","57.437","44.865","70.057","44.611","43.471"
" 2024-08-28 08:53:46","58.582","44.992","70.184","44.485","42.838"
" 2024-08-28 09:05:44","58.709","44.231","67.376","44.611","42.711"
" 2024-08-28 09:05:52","66.483","44.358","67.248","43.851","42.838"
" 2024-08-28 09:49:22","66.61","43.598","67.376","43.724","42.331"
" 2024-08-28 10:02:53","67.631","43.471","64.315","43.344","42.204"
" 2024-08-28 10:03:01","67.759","43.598","64.187","43.218","42.331"
" 2024-08-28 10:49:59","67.631","42.964","62.148","42.711","41.824"
" 2024-08-28 11:00:24","68.269","43.091","62.02","42.584","41.698"
" 2024-08-28 11:00:32","68.397","42.964","60.11","42.711","41.824"
" 2024-08-28 11:48:49","68.652","43.091","60.237","42.078","41.318"
" 2024-08-28 11:59:30","68.652","42.458","60.11","42.204","46.513"
" 2024-08-28 11:59:38","68.78","42.331","60.237","41.698","46.64"
" 2024-08-28 12:57:40","66.865","42.458","58.455","41.571","60.619"
" 2024-08-28 13:01:48","66.738","41.951","58.328","41.698","60.747"
" 2024-08-28 13:57:01","63.805","41.824","58.455","40.811","62.148"
" 2024-08-28 14:07:19","63.677","41.951","56.801","42.331","62.275"
" 2024-08-28 14:07:27","63.805","41.444","56.674","42.458","62.148"
" 2024-08-28 14:54:48","61.638","41.318","55.402","52.987","62.785"
" 2024-08-28 15:07:02","61.511","41.444","55.275","53.114","62.912"
" 2024-08-28 15:07:10","59.728","40.938","55.402","54.512","62.785"
" 2024-08-28 15:39:44","59.601","43.091","54.003","54.639","63.167"
" 2024-08-28 15:46:48","58.073","43.218","53.876","54.512","63.167"
" 2024-08-28 16:09:51","57.946","54.512","54.003","55.148","63.295"
" 2024-08-28 16:59:09","58.073","54.639","52.733","55.02","59.473"
" 2024-08-28 17:01:36","56.419","56.292","52.606","55.402","59.346"
" 2024-08-28 17:54:22","56.546","56.419","52.733","55.402","57.31"
" 2024-08-28 17:59:31","56.419","56.292","51.589","55.529","58.582"
" 2024-08-28 17:59:54","55.02","56.928","51.462","54.893","58.709"
" 2024-08-28 18:57:58","54.893","57.055","51.589","56.801","64.825"
" 2024-08-28 19:02:36","55.02","56.928","50.32","56.674","64.952"
" 2024-08-28 19:49:28","53.622","57.31","55.402","56.801","65.972"
" 2024-08-28 20:00:39","53.495","57.31","55.529","56.292","66.1"
" 2024-08-28 20:00:47","53.622","57.182","59.091","58.328","65.972"
" 2024-08-28 20:55:06","52.352","56.801","59.219","58.455","66.61"
" 2024-08-28 21:14:01","52.225","56.928","59.091","65.845","66.738"
" 2024-08-28 21:58:02","52.352","56.801","59.728","65.972","67.121"
" 2024-08-28 22:10:01","51.208","56.928","59.855","67.376","67.248"
" 2024-08-28 22:58:09","51.081","55.91","59.728","67.503","65.972"
" 2024-08-28 22:59:49","51.208","57.946","59.983","67.376","65.845"
" 2024-08-28 23:55:56","50.32","58.073","59.983","67.886","63.55"
" 2024-08-29 00:00:18","59.728","64.57","59.855","68.014","63.422"
" 2024-08-29 00:57:42","59.855","64.697","59.983","67.886","61.511"
" 2024-08-29 01:01:42","63.167","66.1","59.346","69.035","61.383"
" 2024-08-29 01:58:51","63.295","66.228","59.219","69.163","59.601"
" 2024-08-29 02:02:43","63.167","66.1","59.346","66.993","59.473"
" 2024-08-29 02:03:22","63.677","66.61","58.837","66.865","59.601"
" 2024-08-29 02:57:48","63.805","66.738","58.455","63.932","57.946"
" 2024-08-29 03:00:30","63.677","66.61","57.182","63.805","57.819"
" 2024-08-29 03:01:16","63.805","67.759","57.055","61.893","57.946"
" 2024-08-29 03:59:26","63.677","67.886","55.656","61.766","56.292"
" 2024-08-29 04:04:35","63.805","65.972","55.529","61.893","56.165"
" 2024-08-29 04:56:40","62.912","66.1","54.258","59.983","54.893"
" 2024-08-29 05:03:06","62.785","65.972","54.385","59.855","54.766"
" 2024-08-29 05:52:54","59.983","63.677","65.972","59.983","53.622"
" 2024-08-29 05:59:35","59.346","63.55","66.1","58.328","53.495"
" 2024-08-29 05:59:51","57.946","61.638","67.631","58.2","53.622"
" 2024-08-29 06:52:51","57.819","61.511","67.759","58.328","52.352"
" 2024-08-29 07:00:18","56.165","59.728","67.631","56.674","52.225"
" 2024-08-29 07:57:41","56.038","59.601","68.269","56.546","51.081"
" 2024-08-29 08:05:24","56.165","59.728","68.397","55.148","50.954"
" 2024-08-29 08:05:40","54.639","57.946","68.269","55.02","51.081"
" 2024-08-29 08:32:09","54.766","57.819","68.78","53.876","50.447"
" 2024-08-29 08:59:25","67.503","57.946","68.908","53.749","62.658"
" 2024-08-29 08:59:56","67.631","56.419","68.78","52.606","62.785"
" 2024-08-29 09:56:33","69.035","56.292","69.163","52.479","66.993"
" 2024-08-29 10:06:03","69.163","56.419","69.035","52.606","67.121"
" 2024-08-29 10:46:43","69.035","54.893","69.163","51.462","67.503"
