"Timestamp","3370-20-COMP-B-LCP-AI003"
" 2024-09-23 12:02:52","4.355"
" 2024-09-23 12:58:13","0.001"
" 2024-09-23 13:20:55","0"
" 2024-09-23 13:51:24","-0.003"
" 2024-09-23 14:14:02","-0.005"
" 2024-09-23 14:24:05","-0.004"
" 2024-09-23 14:44:16","-0.005"
" 2024-09-23 15:04:27","-0.004"
" 2024-09-23 15:14:29","-0.005"
" 2024-09-23 15:49:28","-0.005"
" 2024-09-23 16:00:23","-0.003"
" 2024-09-23 17:38:08","-0.004"
" 2024-09-23 18:49:36","-0.003"
" 2024-09-23 19:02:37","-0.002"
" 2024-09-23 19:22:48","-0.003"
" 2024-09-23 19:43:30","-0.003"
" 2024-09-23 20:04:05","-0.002"
" 2024-09-23 20:15:09","-0.003"
" 2024-09-23 20:25:41","-0.001"
" 2024-09-23 20:56:49","-0.001"
" 2024-09-23 21:06:58","-0.002"
" 2024-09-23 21:28:03","-0.001"
" 2024-09-23 21:50:33","-0.001"
" 2024-09-23 22:01:21","0"
" 2024-09-23 22:33:47","-0.001"
" 2024-09-23 22:54:37","-0.001"
" 2024-09-23 23:25:59","0.001"
" 2024-09-24 00:07:00","0"
" 2024-09-24 00:27:43","0.003"
" 2024-09-24 00:37:52","0"
" 2024-09-24 01:18:30","0.001"
" 2024-09-24 01:28:32","0.003"
" 2024-09-24 02:20:06","0.001"
" 2024-09-24 02:30:24","0.003"
" 2024-09-24 03:21:35","0.001"
" 2024-09-24 03:42:55","0.003"
" 2024-09-24 04:24:29","0.001"
" 2024-09-24 04:34:46","0.003"
" 2024-09-24 04:55:13","0.001"
" 2024-09-24 05:05:38","0.003"
" 2024-09-24 05:25:49","0.001"
" 2024-09-24 05:35:51","0.004"
" 2024-09-24 05:56:02","0.003"
" 2024-09-24 06:06:04","0.004"
" 2024-09-24 06:16:06","0.003"
" 2024-09-24 06:26:08","0.004"
" 2024-09-24 07:17:03","0.003"
" 2024-09-24 07:57:41","0.004"
" 2024-09-24 08:19:56","0.005"
" 2024-09-24 08:39:04","0.004"
" 2024-09-24 08:50:02","5.762"
" 2024-09-24 08:56:58","5.295"
" 2024-09-24 09:04:26","5.136"
" 2024-09-24 09:53:42","0.006"
" 2024-09-24 10:06:26","0.003"
" 2024-09-24 10:47:19","-0.002"
" 2024-09-24 11:07:31","-0.004"
" 2024-09-24 11:28:29","-0.005"
" 2024-09-24 11:46:14","5.565"
" 2024-09-24 11:52:24","5.077"
" 2024-09-24 12:02:26","4.998"
" 2024-09-24 12:49:53","0.004"
" 2024-09-24 13:00:18","0.003"
" 2024-09-24 13:50:50","-0.003"
" 2024-09-24 14:01:15","-0.004"
" 2024-09-24 14:11:17","-0.003"
" 2024-09-24 14:21:34","-0.005"
" 2024-09-24 14:52:34","-0.005"
" 2024-09-24 15:12:37","-0.004"
" 2024-09-24 15:53:55","-0.005"
" 2024-09-24 16:03:57","-0.004"
" 2024-09-24 16:15:00","-0.003"
" 2024-09-24 16:46:54","-0.003"
" 2024-09-24 17:07:06","-0.004"
" 2024-09-24 17:17:07","-0.003"
" 2024-09-24 17:59:11","-0.004"
" 2024-09-24 18:23:21","-0.003"
" 2024-09-24 18:33:46","-0.002"
" 2024-09-24 18:53:50","-0.002"
" 2024-09-24 19:04:23","-0.003"
" 2024-09-24 20:04:03","-0.001"
" 2024-09-24 20:34:24","-0.002"
" 2024-09-24 21:05:32","0"
" 2024-09-24 21:15:34","-0.001"
" 2024-09-24 21:56:07","-0.001"
" 2024-09-24 22:31:46","0.001"
" 2024-09-24 23:01:52","0"
" 2024-09-24 23:32:22","0.003"
" 2024-09-24 23:52:42","0.001"
" 2024-09-25 00:22:50","0"
" 2024-09-25 00:32:52","0.003"
" 2024-09-25 00:42:54","0.001"
" 2024-09-25 01:23:19","0.003"
" 2024-09-25 01:33:29","0.001"
" 2024-09-25 01:43:47","0.003"
" 2024-09-25 02:03:51","0.001"
" 2024-09-25 02:53:48","5.762"
" 2024-09-25 02:56:30","5.443"
" 2024-09-25 03:00:37","5.287"
" 2024-09-25 03:53:07","0.001"
" 2024-09-25 04:13:19","0"
" 2024-09-25 04:43:57","-0.003"
" 2024-09-25 05:04:41","-0.005"
" 2024-09-25 05:28:06","-0.007"
" 2024-09-25 05:58:52","-0.005"
" 2024-09-25 06:08:54","-0.004"
" 2024-09-25 06:18:56","-0.005"
" 2024-09-25 06:59:36","-0.004"
" 2024-09-25 07:09:46","-0.005"
" 2024-09-25 07:20:27","-0.004"
" 2024-09-25 07:30:29","-0.005"
" 2024-09-25 08:00:59","-0.004"
" 2024-09-25 08:02:09","5.636"
" 2024-09-25 08:59:01","0.007"
" 2024-09-25 09:19:06","0.004"
" 2024-09-25 09:39:57","0.003"
" 2024-09-25 10:00:32","0.001"
" 2024-09-25 10:52:25","-0.004"
" 2024-09-25 11:02:43","-0.003"
" 2024-09-25 11:12:45","-0.004"
" 2024-09-25 11:59:30","5.552"
" 2024-09-25 12:00:24","5.394"
" 2024-09-25 12:58:18","0.004"
" 2024-09-25 13:08:28","0.003"
" 2024-09-25 13:49:24","-0.001"
" 2024-09-25 14:01:23","-0.002"
" 2024-09-25 14:41:48","-0.005"
" 2024-09-25 15:12:18","-0.004"
" 2024-09-25 15:54:38","-0.005"
" 2024-09-25 16:05:03","-0.004"
" 2024-09-25 16:15:13","-0.005"
" 2024-09-25 16:39:09","-0.003"
" 2024-09-25 16:49:11","-0.004"
" 2024-09-25 17:00:38","-0.003"
" 2024-09-25 17:41:57","-0.004"
" 2024-09-25 18:58:01","-0.003"
" 2024-09-25 19:09:20","-0.002"
" 2024-09-25 19:19:23","-0.003"
" 2024-09-25 19:59:40","-0.003"
" 2024-09-25 20:30:41","-0.001"
" 2024-09-25 21:02:05","-0.002"
" 2024-09-25 21:12:31","0"
" 2024-09-25 21:54:20","-0.001"
" 2024-09-25 22:04:30","0"
" 2024-09-25 22:25:06","-0.001"
" 2024-09-25 22:54:03","0.001"
" 2024-09-25 23:04:05","0"
" 2024-09-25 23:14:08","0.001"
" 2024-09-25 23:54:40","0.001"
" 2024-09-26 00:04:42","0"
" 2024-09-26 00:26:04","0.003"
" 2024-09-26 00:56:50","0.003"
" 2024-09-26 01:18:11","0"
" 2024-09-26 01:38:17","0.003"
" 2024-09-26 02:08:39","0.001"
" 2024-09-26 02:35:48","5.77"
" 2024-09-26 02:59:29","5.01"
" 2024-09-26 03:09:31","4.959"
" 2024-09-26 03:52:28","0.001"
" 2024-09-26 04:13:10","-0.001"
" 2024-09-26 04:44:49","-0.004"
" 2024-09-26 04:54:50","-0.003"
" 2024-09-26 05:10:08","-0.005"
" 2024-09-26 06:00:49","-0.004"
" 2024-09-26 06:41:20","-0.007"
" 2024-09-26 06:51:26","-0.004"
" 2024-09-26 07:21:39","-0.005"
" 2024-09-26 08:03:12","-0.003"
" 2024-09-26 08:35:05","-0.004"
" 2024-09-26 08:41:47","5.67"
" 2024-09-26 08:59:39","5.013"
" 2024-09-26 09:09:41","4.974"
" 2024-09-26 09:58:41","0.001"
" 2024-09-26 10:29:02","-0.001"
" 2024-09-26 10:49:37","-0.003"
" 2024-09-26 11:00:25","-0.004"
" 2024-09-26 11:07:22","5.507"
" 2024-09-26 11:50:36","0.112"
" 2024-09-26 12:02:34","0.006"
" 2024-09-26 12:55:10","0"
" 2024-09-26 13:15:13","-0.001"
" 2024-09-26 13:39:47","-0.004"
" 2024-09-26 14:10:56","-0.005"
" 2024-09-26 14:51:49","-0.004"
" 2024-09-26 15:02:30","-0.005"
" 2024-09-26 15:34:00","-0.003"
" 2024-09-26 15:58:11","-0.004"
" 2024-09-26 16:08:44","-0.003"
" 2024-09-26 16:40:06","-0.004"
" 2024-09-26 16:50:08","-0.003"
" 2024-09-26 17:32:42","-0.004"
" 2024-09-26 18:19:00","-0.002"
" 2024-09-26 18:29:10","-0.003"
" 2024-09-26 18:59:31","-0.002"
" 2024-09-26 19:09:33","-0.003"
" 2024-09-26 19:19:35","-0.002"
" 2024-09-26 19:51:06","-0.002"
" 2024-09-26 20:01:32","-0.001"
" 2024-09-26 20:12:12","-0.002"
" 2024-09-26 20:45:54","0"
" 2024-09-26 21:07:07","-0.001"
" 2024-09-26 21:50:28","0.001"
" 2024-09-26 22:10:32","0"
" 2024-09-26 22:51:33","0.003"
" 2024-09-26 23:12:27","0.001"
" 2024-09-26 23:23:23","0.003"
" 2024-09-27 00:14:04","0.001"
" 2024-09-27 00:34:22","0.003"
" 2024-09-27 00:44:24","0.001"
" 2024-09-27 01:14:54","0.003"
" 2024-09-27 01:25:11","0.001"
" 2024-09-27 01:55:17","0.003"
" 2024-09-27 02:05:19","0.001"
" 2024-09-27 02:15:28","0.003"
" 2024-09-27 02:35:48","0.001"
" 2024-09-27 03:06:17","0.004"
" 2024-09-27 03:16:18","0.001"
" 2024-09-27 03:46:24","0.003"
" 2024-09-27 04:06:59","0.004"
" 2024-09-27 04:17:08","0.003"
" 2024-09-27 04:37:28","0.003"
" 2024-09-27 05:07:56","0.004"
" 2024-09-27 05:17:58","0.003"
" 2024-09-27 05:29:33","0.005"
" 2024-09-27 05:49:37","0.003"
" 2024-09-27 06:30:15","0.006"
" 2024-09-27 08:05:19","0.005"
" 2024-09-27 08:40:49","5.762"
" 2024-09-27 08:55:13","5.128"
" 2024-09-27 09:02:56","4.975"
" 2024-09-27 09:41:38","0.001"
" 2024-09-27 09:51:56","0.003"
" 2024-09-27 10:02:05","-0.001"
" 2024-09-27 10:49:40","-0.005"
" 2024-09-27 10:59:50","-0.004"
" 2024-09-27 11:10:38","-0.007"
" 2024-09-27 11:14:30","5.471"
" 2024-09-27 11:51:40","0.008"
" 2024-09-27 12:02:05","0.006"
" 2024-09-27 12:56:22","-0.002"
" 2024-09-27 13:07:11","-0.003"
" 2024-09-27 13:19:31","-0.004"
" 2024-09-27 13:50:31","-0.003"
" 2024-09-27 14:00:40","-0.005"
" 2024-09-27 14:10:50","-0.004"
" 2024-09-27 14:51:13","-0.005"
" 2024-09-27 15:24:54","-0.004"
" 2024-09-27 15:35:19","-0.003"
" 2024-09-27 15:56:09","-0.004"
" 2024-09-27 16:06:50","-0.003"
" 2024-09-27 16:17:07","-0.004"
" 2024-09-27 16:48:14","-0.004"
" 2024-09-27 17:08:18","-0.003"
" 2024-09-27 17:28:30","-0.004"
" 2024-09-27 18:13:23","-0.002"
" 2024-09-27 19:30:40","-0.003"
" 2024-09-27 19:41:28","-0.002"
" 2024-09-27 20:01:32","-0.003"
" 2024-09-27 20:52:59","-0.001"
" 2024-09-27 21:24:14","-0.002"
" 2024-09-27 21:46:06","0"
" 2024-09-27 22:09:46","-0.001"
" 2024-09-27 22:20:03","0"
" 2024-09-27 22:40:30","-0.001"
" 2024-09-27 23:53:31","0"
" 2024-09-28 00:07:35","0.001"
" 2024-09-28 00:18:00","-0.001"
" 2024-09-28 00:28:17","0.001"
" 2024-09-28 01:00:19","-0.001"
" 2024-09-28 01:10:44","0.001"
" 2024-09-28 01:41:28","0.001"
" 2024-09-28 02:01:40","0"
" 2024-09-28 03:03:00","0.001"
" 2024-09-28 03:33:21","0"
" 2024-09-28 03:53:41","0.003"
" 2024-09-28 04:03:42","0.001"
" 2024-09-28 04:14:38","0.003"
" 2024-09-28 04:46:01","0.001"
" 2024-09-28 05:08:16","0.003"
" 2024-09-28 05:50:20","0.001"
" 2024-09-28 06:00:45","0.003"
" 2024-09-28 07:13:33","0.001"
" 2024-09-28 07:35:48","5.77"
" 2024-09-28 07:58:34","4.986"
" 2024-09-28 08:08:36","4.969"
" 2024-09-28 08:52:35","0.008"
" 2024-09-28 09:02:52","0.005"
" 2024-09-28 09:43:00","0"
" 2024-09-28 09:53:02","0.001"
" 2024-09-28 10:03:04","-0.001"
" 2024-09-28 10:34:26","-0.004"
" 2024-09-28 10:55:16","-0.003"
" 2024-09-28 11:16:15","-0.004"
" 2024-09-28 11:27:34","-0.003"
" 2024-09-28 11:49:57","-0.004"
" 2024-09-28 12:11:25","-0.003"
" 2024-09-28 12:33:25","-0.004"
" 2024-09-28 12:43:27","-0.003"
" 2024-09-28 13:03:47","-0.004"
" 2024-09-28 14:20:32","-0.003"
" 2024-09-28 14:51:10","-0.002"
" 2024-09-28 15:12:16","-0.003"
" 2024-09-28 15:22:18","-0.002"
" 2024-09-28 15:52:25","-0.003"
" 2024-09-28 16:13:07","-0.002"
" 2024-09-28 16:23:47","-0.003"
" 2024-09-28 16:33:49","-0.002"
" 2024-09-28 17:04:41","-0.003"
" 2024-09-28 17:34:55","-0.001"
" 2024-09-28 17:44:56","-0.002"
" 2024-09-28 18:15:25","0"
" 2024-09-28 18:37:02","-0.001"
" 2024-09-28 18:57:21","-0.001"
" 2024-09-28 19:07:23","0"
" 2024-09-28 19:17:25","-0.001"
" 2024-09-28 19:48:17","-0.001"
" 2024-09-28 20:00:45","0.001"
" 2024-09-28 20:51:41","0"
" 2024-09-28 21:01:43","0.001"
" 2024-09-28 21:12:08","0.003"
" 2024-09-28 22:57:37","0.001"
" 2024-09-28 23:07:39","0.003"
" 2024-09-28 23:17:41","0.001"
" 2024-09-28 23:48:25","0.001"
" 2024-09-29 00:18:54","0.003"
" 2024-09-29 00:29:11","0.001"
" 2024-09-29 00:49:30","0.001"
" 2024-09-29 01:09:34","0.003"
" 2024-09-29 01:29:46","0.004"
" 2024-09-29 01:39:47","0.001"
" 2024-09-29 01:49:49","0.003"
" 2024-09-29 02:10:01","0.004"
" 2024-09-29 02:20:42","0.003"
" 2024-09-29 02:51:34","0.003"
" 2024-09-29 03:05:25","0.004"
" 2024-09-29 03:21:16","0.003"
" 2024-09-29 03:31:34","0.005"
" 2024-09-29 05:03:48","0.004"
" 2024-09-29 05:14:28","0.005"
" 2024-09-29 05:49:27","0.005"
" 2024-09-29 07:06:29","0.004"
" 2024-09-29 07:29:07","5.701"
" 2024-09-29 07:55:29","5.004"
" 2024-09-29 08:05:31","4.965"
" 2024-09-29 08:57:36","0"
" 2024-09-29 09:07:53","-0.001"
" 2024-09-29 09:49:41","-0.005"
" 2024-09-29 09:59:50","-0.004"
" 2024-09-29 10:09:52","-0.005"
" 2024-09-29 10:20:55","-0.007"
" 2024-09-29 10:41:14","-0.005"
" 2024-09-29 11:01:19","-0.007"
" 2024-09-29 11:11:52","-0.005"
" 2024-09-29 11:22:25","-0.007"
" 2024-09-29 12:29:25","-0.004"
" 2024-09-29 12:39:27","-0.007"
" 2024-09-29 12:49:28","-0.004"
" 2024-09-29 13:10:18","-0.005"
" 2024-09-29 13:21:14","-0.003"
" 2024-09-29 13:51:43","-0.004"
" 2024-09-29 14:07:55","4.31"
" 2024-09-29 14:08:18","5.714"
" 2024-09-29 14:53:19","0.054"
" 2024-09-29 15:03:28","0.007"
" 2024-09-29 15:14:01","0.008"
" 2024-09-29 15:56:38","0.003"
" 2024-09-29 16:26:56","0.001"
" 2024-09-29 16:48:54","-0.001"
" 2024-09-29 17:01:23","0"
" 2024-09-29 17:56:24","-0.004"
" 2024-09-29 19:18:48","-0.003"
" 2024-09-29 19:28:50","-0.004"
" 2024-09-29 19:50:02","-0.004"
" 2024-09-29 20:00:12","-0.003"
" 2024-09-29 20:20:31","-0.004"
" 2024-09-29 21:16:09","-0.003"
" 2024-09-29 21:28:00","-0.004"
" 2024-09-29 21:38:10","-0.002"
" 2024-09-29 22:02:35","-0.004"
" 2024-09-29 22:12:36","-0.003"
" 2024-09-29 23:27:48","-0.001"
" 2024-09-29 23:48:22","-0.002"
" 2024-09-29 23:58:24","-0.001"
" 2024-09-30 00:29:16","0"
" 2024-09-30 01:44:58","-0.001"
" 2024-09-30 01:55:00","0"
" 2024-09-30 02:16:13","-0.001"
" 2024-09-30 02:39:44","0.001"
" 2024-09-30 02:49:46","0"
" 2024-09-30 03:09:49","0.001"
" 2024-09-30 03:19:50","0"
" 2024-09-30 03:50:34","0"
" 2024-09-30 04:11:08","0.003"
" 2024-09-30 04:22:27","0"
" 2024-09-30 04:56:39","0.003"
" 2024-09-30 05:38:00","0.001"
" 2024-09-30 05:49:21","0.003"
" 2024-09-30 06:17:59","0.001"
" 2024-09-30 06:29:12","0.003"
" 2024-09-30 08:15:46","0.001"
" 2024-09-30 08:20:01","5.783"
" 2024-09-30 08:54:12","4.976"
" 2024-09-30 09:04:14","4.957"
" 2024-09-30 09:50:46","0.003"
" 2024-09-30 10:10:57","0.001"
" 2024-09-30 10:51:11","-0.003"
" 2024-09-30 11:02:15","-0.004"
" 2024-09-30 11:12:18","-0.003"
" 2024-09-30 11:32:21","-0.005"
" 2024-09-30 11:53:03","-0.004"
" 2024-09-30 12:03:05","-0.005"
" 2024-09-30 12:48:59","-0.003"
" 2024-09-30 12:58:59","-0.004"
" 2024-09-30 13:21:07","-0.005"
" 2024-09-30 13:41:09","-0.003"
" 2024-09-30 14:03:01","-0.004"
" 2024-09-30 14:23:19","-0.003"
" 2024-09-30 14:33:21","-0.004"
" 2024-09-30 15:13:52","-0.002"
" 2024-09-30 15:24:32","-0.004"
" 2024-09-30 15:34:57","-0.002"
" 2024-09-30 16:05:03","-0.003"
" 2024-09-30 16:15:05","-0.002"
" 2024-09-30 16:55:57","-0.002"
" 2024-09-30 17:07:16","-0.003"
" 2024-09-30 17:20:00","-0.001"
" 2024-09-30 17:50:13","-0.002"
" 2024-09-30 18:25:59","0"
" 2024-09-30 19:39:01","-0.001"
" 2024-09-30 19:50:12","0.001"
" 2024-09-30 20:10:46","0"
" 2024-09-30 20:54:45","0.003"
" 2024-09-30 21:04:47","0.001"
" 2024-09-30 21:16:14","0.003"
" 2024-09-30 21:26:24","0"
" 2024-09-30 21:46:43","0.003"
" 2024-09-30 23:11:38","0.001"
" 2024-09-30 23:21:47","0.003"
" 2024-09-30 23:52:54","0.001"
" 2024-10-01 00:13:45","0.004"
" 2024-10-01 00:54:00","0.001"
" 2024-10-01 01:04:09","0.004"
" 2024-10-01 01:35:24","0.003"
" 2024-10-01 01:56:07","0.003"
" 2024-10-01 02:35:12","0.005"
" 2024-10-01 02:56:16","0.004"
" 2024-10-01 03:30:39","0.005"
" 2024-10-01 04:01:23","0.004"
" 2024-10-01 04:21:35","0.005"
" 2024-10-01 04:42:09","0.004"
" 2024-10-01 05:22:48","0.005"
" 2024-10-01 05:43:22","0.004"
" 2024-10-01 05:53:24","0.005"
" 2024-10-01 06:04:59","0.004"
" 2024-10-01 06:25:26","0.005"
" 2024-10-01 06:59:53","0.005"
" 2024-10-01 07:17:24","2.171"
" 2024-10-01 07:17:47","5.712"
" 2024-10-01 07:53:17","4.893"
" 2024-10-01 08:03:18","4.886"
" 2024-10-01 08:40:44","0.003"
" 2024-10-01 09:03:53","-0.002"
" 2024-10-01 09:55:03","-0.007"
" 2024-10-01 10:05:13","-0.005"
" 2024-10-01 10:15:30","-0.007"
" 2024-10-01 10:57:18","-0.004"
" 2024-10-01 11:07:20","-0.007"
" 2024-10-01 11:27:48","-0.004"
" 2024-10-01 11:58:24","-0.004"
" 2024-10-01 12:09:12","-0.005"
" 2024-10-01 12:29:39","-0.003"
" 2024-10-01 13:16:12","-0.004"
" 2024-10-01 13:26:32","-0.003"
" 2024-10-01 13:57:01","-0.004"
" 2024-10-01 14:28:16","-0.003"
" 2024-10-01 14:38:25","-0.004"
" 2024-10-01 15:31:16","-0.003"
" 2024-10-01 15:42:35","-0.004"
" 2024-10-01 16:13:27","-0.002"
" 2024-10-01 16:43:56","-0.003"
" 2024-10-01 16:53:58","-0.002"
" 2024-10-01 17:24:19","-0.003"
" 2024-10-01 17:45:17","-0.002"
" 2024-10-01 17:55:19","-0.003"
" 2024-10-01 18:05:36","-0.002"
" 2024-10-01 18:15:47","-0.003"
" 2024-10-01 18:58:36","-0.002"
" 2024-10-01 19:08:38","-0.003"
" 2024-10-01 19:18:56","-0.001"
" 2024-10-01 19:39:15","-0.001"
" 2024-10-01 20:09:36","-0.002"
" 2024-10-01 20:34:17","0"
" 2024-10-01 21:25:23","-0.001"
" 2024-10-01 21:35:25","0"
" 2024-10-01 21:55:45","-0.001"
" 2024-10-01 22:06:26","0.001"
" 2024-10-01 22:16:28","0"
" 2024-10-01 22:36:33","0.001"
" 2024-10-01 23:06:49","0"
" 2024-10-01 23:27:24","0.003"
" 2024-10-02 01:05:05","0"
" 2024-10-02 01:15:15","0.003"
" 2024-10-02 01:49:14","0.003"
" 2024-10-02 02:00:25","0"
" 2024-10-02 02:11:29","0.003"
" 2024-10-02 04:20:36","0.001"
" 2024-10-02 04:31:32","0.003"
" 2024-10-02 05:00:43","0.001"
" 2024-10-02 05:22:38","0.003"
" 2024-10-02 06:52:48","0.001"
" 2024-10-02 07:02:58","0.003"
" 2024-10-02 08:18:15","0.001"
" 2024-10-02 08:46:27","5.73"
" 2024-10-02 08:55:51","5.26"
" 2024-10-02 09:03:03","5.109"
" 2024-10-02 10:00:12","0.004"
" 2024-10-02 10:10:45","0.003"
" 2024-10-02 10:51:49","-0.007"
" 2024-10-02 11:12:17","-0.005"
" 2024-10-02 11:22:27","-0.008"
" 2024-10-02 11:52:51","-0.007"
" 2024-10-02 12:02:54","-0.008"
" 2024-10-02 12:22:58","-0.005"
" 2024-10-02 12:53:37","-0.005"
" 2024-10-02 13:03:39","-0.007"
" 2024-10-02 13:15:07","-0.004"
" 2024-10-02 13:45:37","-0.005"
" 2024-10-02 14:16:53","-0.003"
" 2024-10-02 15:10:49","-0.004"
" 2024-10-02 15:31:32","-0.003"
" 2024-10-02 15:41:34","-0.004"
" 2024-10-02 16:22:30","-0.003"
" 2024-10-02 16:32:32","-0.004"
" 2024-10-02 17:13:37","-0.003"
" 2024-10-02 17:24:56","-0.004"
" 2024-10-02 17:34:58","-0.002"
" 2024-10-02 17:55:03","-0.003"
" 2024-10-02 18:05:06","-0.002"
" 2024-10-02 18:25:33","-0.003"
" 2024-10-02 18:45:46","-0.001"
" 2024-10-02 19:41:29","-0.002"
" 2024-10-02 19:52:03","0"
" 2024-10-02 20:40:26","-0.001"
" 2024-10-02 20:50:29","0"
" 2024-10-02 21:10:33","-0.001"
" 2024-10-02 21:43:16","0.001"
" 2024-10-02 22:03:28","0"
" 2024-10-02 22:23:48","0.001"
" 2024-10-02 22:44:01","0"
" 2024-10-02 23:04:05","0.001"
" 2024-10-02 23:25:27","0"
" 2024-10-02 23:46:42","0.003"
" 2024-10-03 00:00:26","0.001"
" 2024-10-03 00:12:34","0"
" 2024-10-03 01:19:05","0.001"
" 2024-10-03 01:57:13","0.003"
" 2024-10-03 02:17:07","0.001"
" 2024-10-03 02:38:00","5.771"
" 2024-10-03 02:51:23","5.143"
" 2024-10-03 03:01:25","5.054"
" 2024-10-03 03:58:55","0.003"
" 2024-10-03 04:10:37","0"
" 2024-10-03 04:56:40","-0.005"
" 2024-10-03 05:37:49","-0.007"
" 2024-10-03 05:57:53","-0.009"
" 2024-10-03 06:08:49","-0.007"
" 2024-10-03 06:38:54","-0.009"
" 2024-10-03 06:59:14","-0.007"
" 2024-10-03 07:09:16","-0.008"
" 2024-10-03 07:39:37","-0.009"
" 2024-10-03 07:49:39","-0.007"
" 2024-10-03 08:00:34","-0.008"
" 2024-10-03 08:51:54","5.696"
" 2024-10-03 08:57:49","5.214"
" 2024-10-03 09:04:30","5.038"
" 2024-10-03 09:54:01","0.005"
" 2024-10-03 10:10:13","0.003"
" 2024-10-03 10:50:36","-0.004"
" 2024-10-03 11:01:55","-0.005"
" 2024-10-03 11:12:04","-0.004"
" 2024-10-03 11:32:24","-0.007"
" 2024-10-03 12:02:45","-0.005"
" 2024-10-03 12:13:04","-0.007"
" 2024-10-03 12:25:17","5.467"
" 2024-10-03 12:58:35","4.95"
" 2024-10-03 13:08:29","1.794"
" 2024-10-03 13:40:19","0.003"
" 2024-10-03 14:01:09","0"
" 2024-10-03 14:54:00","-0.005"
" 2024-10-03 15:14:05","-0.007"
" 2024-10-03 16:45:31","-0.005"
" 2024-10-03 16:55:33","-0.007"
" 2024-10-03 17:05:43","-0.004"
" 2024-10-03 17:15:45","-0.005"
" 2024-10-03 17:37:36","-0.003"
" 2024-10-03 17:49:03","-0.005"
" 2024-10-03 18:01:01","-0.003"
" 2024-10-03 18:21:05","-0.004"
" 2024-10-03 19:23:05","-0.002"
" 2024-10-03 19:34:16","-0.004"
" 2024-10-03 20:06:18","-0.002"
" 2024-10-03 20:16:20","-0.003"
" 2024-10-03 20:57:14","-0.002"
" 2024-10-03 21:07:31","-0.001"
" 2024-10-03 21:17:56","-0.002"
" 2024-10-03 21:40:26","0"
" 2024-10-03 21:50:28","-0.001"
" 2024-10-03 22:02:03","-0.002"
" 2024-10-03 22:12:36","0"
" 2024-10-03 22:42:41","0"
" 2024-10-03 23:03:08","-0.001"
" 2024-10-03 23:23:13","0"
" 2024-10-03 23:43:17","-0.001"
" 2024-10-04 00:13:22","0"
" 2024-10-04 00:23:24","-0.001"
" 2024-10-04 00:43:44","0.001"
" 2024-10-04 00:55:03","-0.001"
" 2024-10-04 01:08:10","0.001"
" 2024-10-04 01:29:46","0"
" 2024-10-04 01:39:48","0.001"
" 2024-10-04 02:31:53","0"
" 2024-10-04 02:40:46","5.754"
" 2024-10-04 02:54:24","5.117"
" 2024-10-04 03:04:26","5.014"
" 2024-10-04 03:50:37","0.006"
" 2024-10-04 04:01:48","0.003"
" 2024-10-04 04:40:00","-0.002"
" 2024-10-04 05:00:42","-0.003"
" 2024-10-04 05:31:11","-0.007"
" 2024-10-04 05:41:12","-0.005"
" 2024-10-04 06:21:43","-0.007"
" 2024-10-04 06:31:53","-0.005"
" 2024-10-04 06:42:01","-0.007"
" 2024-10-04 07:32:13","-0.005"
" 2024-10-04 07:42:15","-0.007"
" 2024-10-04 07:47:54","5.662"
" 2024-10-04 07:59:36","5.017"
" 2024-10-04 08:09:38","5.002"
" 2024-10-04 08:55:02","0.004"
" 2024-10-04 09:17:33","0.003"
" 2024-10-04 09:49:58","-0.003"
" 2024-10-04 10:00:16","-0.004"
" 2024-10-04 10:31:31","-0.007"
" 2024-10-04 10:47:20","5.567"
" 2024-10-04 10:53:30","5.087"
" 2024-10-04 11:03:32","4.988"
" 2024-10-04 11:51:00","0.004"
" 2024-10-04 12:11:43","0.003"
" 2024-10-04 12:52:37","-0.003"
" 2024-10-04 13:02:54","-0.004"
" 2024-10-04 13:13:12","-0.003"
" 2024-10-04 13:28:00","-0.005"
" 2024-10-04 13:38:09","-0.004"
" 2024-10-04 14:08:30","-0.005"
" 2024-10-04 14:38:59","-0.004"
" 2024-10-04 14:59:03","-0.004"
" 2024-10-04 15:09:43","-0.005"
" 2024-10-04 15:24:08","-0.003"
" 2024-10-04 15:47:01","-0.003"
" 2024-10-04 16:49:39","-0.004"
" 2024-10-04 17:00:04","-0.003"
" 2024-10-04 17:20:40","-0.005"
" 2024-10-04 17:51:55","-0.004"
" 2024-10-04 18:01:57","-0.003"
" 2024-10-04 18:12:07","-0.004"
" 2024-10-04 18:22:17","-0.002"
" 2024-10-04 18:53:40","-0.003"
" 2024-10-04 19:46:55","-0.001"
" 2024-10-04 20:07:30","-0.002"
" 2024-10-04 20:38:38","0"
" 2024-10-04 21:19:32","-0.001"
" 2024-10-04 21:59:48","0"
" 2024-10-04 22:10:06","-0.001"
" 2024-10-04 22:20:23","0.001"
" 2024-10-04 22:51:08","0"
" 2024-10-04 23:54:40","0.003"
" 2024-10-05 00:00:00","0.003"
"",""
