"Timestamp","3370-20-COMP-C-LCP-AI002"
" 2024-09-30 14:06:52","26.453"
" 2024-09-30 14:58:34","25.972"
" 2024-09-30 15:08:35","25.888"
" 2024-09-30 15:50:08","25.575"
" 2024-09-30 16:00:25","25.507"
" 2024-09-30 16:52:52","24.858"
" 2024-09-30 17:04:19","24.759"
" 2024-09-30 17:34:30","24.629"
" 2024-09-30 17:48:31","24.637"
" 2024-09-30 18:19:39","24.629"
" 2024-09-30 18:55:25","24.583"
" 2024-09-30 19:06:36","24.568"
" 2024-09-30 19:57:32","24.477"
" 2024-09-30 20:09:52","24.446"
" 2024-09-30 20:57:12","24.339"
" 2024-09-30 21:07:14","24.294"
" 2024-09-30 21:51:38","24.103"
" 2024-09-30 22:02:33","24.065"
" 2024-09-30 22:55:24","23.912"
" 2024-09-30 23:06:43","23.866"
" 2024-09-30 23:50:05","23.668"
" 2024-10-01 00:00:53","23.584"
" 2024-10-01 00:56:34","23.271"
" 2024-10-01 01:07:14","23.225"
" 2024-10-01 01:49:10","23.065"
" 2024-10-01 02:00:52","23.027"
" 2024-10-01 02:57:35","22.882"
" 2024-10-01 03:11:06","22.852"
" 2024-10-01 03:55:05","22.775"
" 2024-10-01 04:07:18","22.752"
" 2024-10-01 04:52:57","22.684"
" 2024-10-01 05:06:59","22.668"
" 2024-10-01 05:50:11","22.607"
" 2024-10-01 06:13:05","22.585"
" 2024-10-01 06:53:06","22.539"
" 2024-10-01 07:06:51","22.523"
" 2024-10-01 07:58:02","55.864"
" 2024-10-01 08:08:04","56.306"
" 2024-10-01 08:58:21","37.782"
" 2024-10-01 09:03:37","36.76"
" 2024-10-01 09:53:00","30.969"
" 2024-10-01 10:03:01","30.29"
" 2024-10-01 10:53:27","28.116"
" 2024-10-01 11:03:52","27.826"
" 2024-10-01 11:55:03","26.758"
" 2024-10-01 12:05:21","26.59"
" 2024-10-01 12:57:03","25.911"
" 2024-10-01 13:07:20","25.797"
" 2024-10-01 13:58:26","25.293"
" 2024-10-01 14:09:53","25.194"
" 2024-10-01 14:52:03","24.858"
" 2024-10-01 15:02:51","24.774"
" 2024-10-01 15:54:41","24.431"
" 2024-10-01 16:04:58","24.37"
" 2024-10-01 16:58:05","24.019"
" 2024-10-01 17:08:53","23.95"
" 2024-10-01 17:53:15","23.691"
" 2024-10-01 18:08:39","23.683"
" 2024-10-01 18:53:20","23.752"
" 2024-10-01 19:04:16","23.775"
" 2024-10-01 19:43:29","23.813"
" 2024-10-01 20:48:32","23.805"
" 2024-10-01 21:18:16","23.782"
" 2024-10-01 21:44:03","23.759"
" 2024-10-01 22:12:52","23.737"
" 2024-10-01 22:52:08","23.66"
" 2024-10-01 23:02:11","23.592"
" 2024-10-01 23:53:55","23.317"
" 2024-10-02 00:03:57","23.271"
" 2024-10-02 00:58:39","23.019"
" 2024-10-02 01:09:35","22.966"
" 2024-10-02 01:54:07","22.813"
" 2024-10-02 02:07:38","22.775"
" 2024-10-02 02:54:45","22.661"
" 2024-10-02 03:06:28","22.638"
" 2024-10-02 03:50:52","22.554"
" 2024-10-02 04:00:54","22.546"
" 2024-10-02 04:46:28","22.478"
" 2024-10-02 05:02:56","22.455"
" 2024-10-02 05:45:48","22.409"
" 2024-10-02 06:12:26","22.386"
" 2024-10-02 06:56:16","22.34"
" 2024-10-02 07:16:44","22.318"
" 2024-10-02 07:47:45","22.287"
" 2024-10-02 08:01:31","22.272"
" 2024-10-02 08:32:02","22.241"
" 2024-10-02 08:58:02","53.201"
" 2024-10-02 09:00:52","54.224"
" 2024-10-02 09:37:56","56.528"
" 2024-10-02 09:59:49","46.205"
" 2024-10-02 10:01:14","47.243"
" 2024-10-02 10:39:04","56.467"
" 2024-10-02 10:57:59","49.295"
" 2024-10-02 11:00:26","48.288"
" 2024-10-02 11:36:14","38.072"
" 2024-10-02 11:52:36","54.437"
" 2024-10-02 12:02:38","55.315"
" 2024-10-02 12:12:41","56.146"
" 2024-10-02 12:58:00","41.795"
" 2024-10-02 13:02:22","40.773"
" 2024-10-02 14:00:02","32.724"
" 2024-10-02 14:10:04","31.931"
" 2024-10-02 14:50:28","29.726"
" 2024-10-02 15:00:31","29.329"
" 2024-10-02 15:51:06","27.91"
" 2024-10-02 16:01:23","27.696"
" 2024-10-02 16:52:23","26.605"
" 2024-10-02 17:02:40","26.414"
" 2024-10-02 17:57:53","26.056"
" 2024-10-02 18:08:34","26.003"
" 2024-10-02 18:51:56","25.766"
" 2024-10-02 19:03:16","25.697"
" 2024-10-02 19:57:27","25.377"
" 2024-10-02 20:07:29","25.323"
" 2024-10-02 20:49:35","25.095"
" 2024-10-02 21:00:54","25.041"
" 2024-10-02 21:54:05","24.789"
" 2024-10-02 22:04:07","24.736"
" 2024-10-02 22:57:16","24.225"
" 2024-10-02 23:07:26","24.118"
" 2024-10-02 23:59:03","23.683"
" 2024-10-03 00:09:44","23.622"
" 2024-10-03 00:53:06","23.393"
" 2024-10-03 01:05:44","23.34"
" 2024-10-03 01:59:55","23.126"
" 2024-10-03 02:11:30","23.088"
" 2024-10-03 02:33:53","23.019"
" 2024-10-03 02:54:59","54.208"
" 2024-10-03 03:05:01","54.842"
" 2024-10-03 03:23:09","56.81"
" 2024-10-03 03:57:22","43.459"
" 2024-10-03 04:00:35","42.436"
" 2024-10-03 04:57:34","32.281"
" 2024-10-03 05:07:36","31.404"
" 2024-10-03 05:57:45","28.688"
" 2024-10-03 06:07:47","28.345"
" 2024-10-03 06:58:43","26.819"
" 2024-10-03 07:09:16","26.582"
" 2024-10-03 07:50:17","25.85"
" 2024-10-03 08:00:27","25.697"
" 2024-10-03 08:41:29","25.201"
" 2024-10-03 09:00:16","51.813"
" 2024-10-03 09:02:04","52.85"
" 2024-10-03 09:22:23","55.833"
" 2024-10-03 09:58:08","44.054"
" 2024-10-03 10:01:05","43.047"
" 2024-10-03 10:54:42","32.869"
" 2024-10-03 11:04:44","31.923"
" 2024-10-03 11:55:03","28.986"
" 2024-10-03 12:05:04","28.604"
" 2024-10-03 12:15:15","28.261"
" 2024-10-03 12:55:30","55.215"
" 2024-10-03 13:05:01","56.223"
" 2024-10-03 13:59:59","37.691"
" 2024-10-03 14:05:23","36.668"
" 2024-10-03 14:55:56","31"
" 2024-10-03 15:05:59","30.374"
" 2024-10-03 15:56:47","28.284"
" 2024-10-03 16:06:56","28.001"
" 2024-10-03 16:57:21","26.704"
" 2024-10-03 17:07:31","26.498"
" 2024-10-03 17:51:30","26.155"
" 2024-10-03 18:01:32","26.094"
" 2024-10-03 18:54:15","25.789"
" 2024-10-03 19:05:20","25.72"
" 2024-10-03 19:52:32","25.446"
" 2024-10-03 20:02:57","25.377"
" 2024-10-03 20:56:58","25.087"
" 2024-10-03 21:07:00","25.041"
" 2024-10-03 21:59:05","24.782"
" 2024-10-03 22:10:32","24.736"
" 2024-10-03 22:52:59","24.5"
" 2024-10-03 23:03:08","24.37"
" 2024-10-03 23:54:36","23.82"
" 2024-10-04 00:05:55","23.737"
" 2024-10-04 00:57:37","23.416"
" 2024-10-04 01:07:39","23.363"
" 2024-10-04 01:49:42","23.172"
" 2024-10-04 02:01:17","23.126"
" 2024-10-04 02:36:08","23.012"
" 2024-10-04 02:56:35","53.964"
" 2024-10-04 03:02:38","54.979"
" 2024-10-04 03:22:41","55.833"
" 2024-10-04 03:57:02","43.535"
" 2024-10-04 04:00:08","42.528"
" 2024-10-04 04:54:47","32.388"
" 2024-10-04 05:04:49","31.465"
" 2024-10-04 05:55:06","28.612"
" 2024-10-04 06:05:08","28.261"
" 2024-10-04 06:56:50","26.826"
" 2024-10-04 07:07:16","26.582"
" 2024-10-04 07:38:08","25.987"
" 2024-10-04 07:58:35","53.018"
" 2024-10-04 08:02:26","54.048"
" 2024-10-04 08:31:53","56.543"
" 2024-10-04 08:59:25","44.115"
" 2024-10-04 09:02:30","43.077"
" 2024-10-04 09:57:26","32.915"
" 2024-10-04 10:07:28","32.014"
" 2024-10-04 10:37:33","30"
" 2024-10-04 10:59:10","53.156"
" 2024-10-04 11:04:42","54.163"
" 2024-10-04 11:24:46","55.223"
" 2024-10-04 11:58:51","43.855"
" 2024-10-04 12:02:19","42.841"
" 2024-10-04 12:55:19","33.708"
" 2024-10-04 13:05:21","32.808"
" 2024-10-04 13:55:54","29.565"
" 2024-10-04 14:05:56","29.131"
" 2024-10-04 14:56:28","27.635"
" 2024-10-04 15:06:38","27.414"
" 2024-10-04 15:58:20","26.575"
" 2024-10-04 16:08:22","26.445"
" 2024-10-04 16:50:18","25.926"
" 2024-10-04 17:00:28","25.743"
" 2024-10-04 17:55:01","25.201"
" 2024-10-04 18:05:34","25.179"
" 2024-10-04 18:50:27","25.034"
" 2024-10-04 19:01:38","24.995"
" 2024-10-04 19:50:08","24.812"
" 2024-10-04 20:00:25","24.774"
" 2024-10-04 20:55:21","24.553"
" 2024-10-04 21:05:23","24.515"
" 2024-10-04 21:48:52","24.339"
" 2024-10-04 22:00:58","24.301"
" 2024-10-04 22:55:15","24.118"
" 2024-10-04 23:05:47","24.088"
" 2024-10-04 23:58:31","23.828"
" 2024-10-05 00:00:00","23.828"
"",""
